url_source,content,newsTitle,timestamp,source,author,urlToImage
https://abcnews.go.com/Business/stock-futures-tumble-recession-fears-fuel-calls-interest/story?id=112573894,Stock futures plummeted on Monday as markets worldwide reckoned with a disappointing jobs report last week that fueled concern of a possible recession,Stock futures tumble as recession fears fuel calls for interest rate cut,2024-08-05T12:47:49Z,ABC News,Max Zahn,https://i.abcnewsfe.com/a/54c2f751-e05d-45ca-829e-9d33838c33e4/nyse-ap-ml-240805_1722861103373_hpMain_16x9.jpg?w=1600
https://abcnews.go.com/Business/stock-futures-tumble-recession-fears-fuel-calls-interest/story?id=112573894,Stock futures plummeted on Monday as markets worldwide reckoned with a disappointing jobs report last week that fueled concern of a possible recession,Stock futures tumble as recession fears fuel calls for interest rate cut,2024-08-05T12:47:49Z,ABC News,Max Zahn,https://i.abcnewsfe.com/a/54c2f751-e05d-45ca-829e-9d33838c33e4/nyse-ap-ml-240805_1722861103373_hpMain_16x9.jpg?w=1600
https://abcnews.go.com/Business/stock-futures-tumble-recession-fears-fuel-calls-interest/story?id=112573894,Stock futures plummeted on Monday as markets worldwide reckoned with a disappointing jobs report last week that fueled concern of a possible recession,Stock futures tumble as recession fears fuel calls for interest rate cut,2024-08-05T12:47:49Z,ABC News,Max Zahn,https://i.abcnewsfe.com/a/54c2f751-e05d-45ca-829e-9d33838c33e4/nyse-ap-ml-240805_1722861103373_hpMain_16x9.jpg?w=1600
https://abcnews.go.com/Business/stock-futures-tumble-recession-fears-fuel-calls-interest/story?id=112573894,Stock futures plummeted on Monday as markets worldwide reckoned with a disappointing jobs report last week that fueled concern of a possible recession,Stock futures tumble as recession fears fuel calls for interest rate cut,2024-08-05T12:47:49Z,ABC News,Max Zahn,https://i.abcnewsfe.com/a/54c2f751-e05d-45ca-829e-9d33838c33e4/nyse-ap-ml-240805_1722861103373_hpMain_16x9.jpg?w=1600
https://www.forbes.com/sites/robertwood/2024/08/05/surprisingly-taxes-are-present-even-at-your-local-farmers-market/,"Counter with fresh vegetables and a sign of local products.
getty
Do you need an invoice for your taxes? the farmer asked","Surprisingly, Taxes Are Present Even At Your Local Farmers’ Market",2024-08-05T15:00:38Z,Forbes,"Robert W. Wood, Senior Contributor, 
 Robert W. Wood, Senior Contributor
 https://www.forbes.com/sites/robertwood/",https://imageio.forbes.com/specials-images/imageserve/66afcdace3023dae24304333/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds
https://www.forbes.com/sites/robertwood/2024/08/05/surprisingly-taxes-are-present-even-at-your-local-farmers-market/,"Counter with fresh vegetables and a sign of local products.
getty
Do you need an invoice for your taxes? the farmer asked","Surprisingly, Taxes Are Present Even At Your Local Farmers’ Market",2024-08-05T15:00:38Z,Forbes,"Robert W. Wood, Senior Contributor, 
 Robert W. Wood, Senior Contributor
 https://www.forbes.com/sites/robertwood/",https://imageio.forbes.com/specials-images/imageserve/66afcdace3023dae24304333/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds
https://www.forbes.com/sites/robertwood/2024/08/05/surprisingly-taxes-are-present-even-at-your-local-farmers-market/,"Counter with fresh vegetables and a sign of local products.
getty
Do you need an invoice for your taxes? the farmer asked","Surprisingly, Taxes Are Present Even At Your Local Farmers’ Market",2024-08-05T15:00:38Z,Forbes,"Robert W. Wood, Senior Contributor, 
 Robert W. Wood, Senior Contributor
 https://www.forbes.com/sites/robertwood/",https://imageio.forbes.com/specials-images/imageserve/66afcdace3023dae24304333/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds
https://www.forbes.com/sites/robertwood/2024/08/05/surprisingly-taxes-are-present-even-at-your-local-farmers-market/,"Counter with fresh vegetables and a sign of local products.
getty
Do you need an invoice for your taxes? the farmer asked","Surprisingly, Taxes Are Present Even At Your Local Farmers’ Market",2024-08-05T15:00:38Z,Forbes,"Robert W. Wood, Senior Contributor, 
 Robert W. Wood, Senior Contributor
 https://www.forbes.com/sites/robertwood/",https://imageio.forbes.com/specials-images/imageserve/66afcdace3023dae24304333/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds
https://www.pcworld.com/article/2418341/take-200-off-this-amd-ryzen-7900x3d-processor.html,"Skip to contentType your search and hit enter
When you purchase through links in our articles, we may earn a small commission. This doesn't affect our editorial independence
",Take $200 off this AMD Ryzen 7900X3D gaming CPU right now,2024-08-05T14:27:35Z,PCWorld,Michael Crider,https://www.pcworld.com/wp-content/uploads/2024/08/7900x3d-header.jpg?quality=50&strip=all&w=1024
https://www.pcworld.com/article/2418341/take-200-off-this-amd-ryzen-7900x3d-processor.html,"Skip to contentType your search and hit enter
When you purchase through links in our articles, we may earn a small commission. This doesn't affect our editorial independence
",Take $200 off this AMD Ryzen 7900X3D gaming CPU right now,2024-08-05T14:27:35Z,PCWorld,Michael Crider,https://www.pcworld.com/wp-content/uploads/2024/08/7900x3d-header.jpg?quality=50&strip=all&w=1024
https://www.pcworld.com/article/2418341/take-200-off-this-amd-ryzen-7900x3d-processor.html,"Skip to contentType your search and hit enter
When you purchase through links in our articles, we may earn a small commission. This doesn't affect our editorial independence
",Take $200 off this AMD Ryzen 7900X3D gaming CPU right now,2024-08-05T14:27:35Z,PCWorld,Michael Crider,https://www.pcworld.com/wp-content/uploads/2024/08/7900x3d-header.jpg?quality=50&strip=all&w=1024
https://www.pcworld.com/article/2418341/take-200-off-this-amd-ryzen-7900x3d-processor.html,"Skip to contentType your search and hit enter
When you purchase through links in our articles, we may earn a small commission. This doesn't affect our editorial independence
",Take $200 off this AMD Ryzen 7900X3D gaming CPU right now,2024-08-05T14:27:35Z,PCWorld,Michael Crider,https://www.pcworld.com/wp-content/uploads/2024/08/7900x3d-header.jpg?quality=50&strip=all&w=1024
https://techcrunch.com/2024/08/03/tesla-dojo-elon-musks-big-plan-to-build-an-ai-supercomputer-explained/,"For years, Elon Musk has talked about Dojo the AI supercomputer that will be the cornerstone of Teslas AI ambitions","Tesla Dojo: Elon Musk's big plan to build an AI supercomputer, explained",2024-08-05T12:37:00Z,TechCrunch,TechCrunch,https://edgecast-img.yahoo.net/mysterio/api/CAEA97B26EB4644A646023D070889939E77ECE4604FEE5D5CB65D3C0A16C9FC9/autoblog/resizefill_w1200_h675;quality_85;format_webp;cc_31536000;/https://s.aolcdn.com/images/dims3/GLOB/legacy_thumbnail/1200x675/format/jpg/quality/100/https://s.aolcdn.com/os/ab/_cms/2024/08/05083609/in_this_photo_illustration__a_tesla_logo_is_displayed_on_a___.jpeg
https://techcrunch.com/2024/08/03/tesla-dojo-elon-musks-big-plan-to-build-an-ai-supercomputer-explained/,"For years, Elon Musk has talked about Dojo the AI supercomputer that will be the cornerstone of Teslas AI ambitions","Tesla Dojo: Elon Musk's big plan to build an AI supercomputer, explained",2024-08-05T12:37:00Z,TechCrunch,TechCrunch,https://edgecast-img.yahoo.net/mysterio/api/CAEA97B26EB4644A646023D070889939E77ECE4604FEE5D5CB65D3C0A16C9FC9/autoblog/resizefill_w1200_h675;quality_85;format_webp;cc_31536000;/https://s.aolcdn.com/images/dims3/GLOB/legacy_thumbnail/1200x675/format/jpg/quality/100/https://s.aolcdn.com/os/ab/_cms/2024/08/05083609/in_this_photo_illustration__a_tesla_logo_is_displayed_on_a___.jpeg
https://techcrunch.com/2024/08/03/tesla-dojo-elon-musks-big-plan-to-build-an-ai-supercomputer-explained/,"For years, Elon Musk has talked about Dojo the AI supercomputer that will be the cornerstone of Teslas AI ambitions","Tesla Dojo: Elon Musk's big plan to build an AI supercomputer, explained",2024-08-05T12:37:00Z,TechCrunch,TechCrunch,https://edgecast-img.yahoo.net/mysterio/api/CAEA97B26EB4644A646023D070889939E77ECE4604FEE5D5CB65D3C0A16C9FC9/autoblog/resizefill_w1200_h675;quality_85;format_webp;cc_31536000;/https://s.aolcdn.com/images/dims3/GLOB/legacy_thumbnail/1200x675/format/jpg/quality/100/https://s.aolcdn.com/os/ab/_cms/2024/08/05083609/in_this_photo_illustration__a_tesla_logo_is_displayed_on_a___.jpeg
https://techcrunch.com/2024/08/03/tesla-dojo-elon-musks-big-plan-to-build-an-ai-supercomputer-explained/,"For years, Elon Musk has talked about Dojo the AI supercomputer that will be the cornerstone of Teslas AI ambitions","Tesla Dojo: Elon Musk's big plan to build an AI supercomputer, explained",2024-08-05T12:37:00Z,TechCrunch,TechCrunch,https://edgecast-img.yahoo.net/mysterio/api/CAEA97B26EB4644A646023D070889939E77ECE4604FEE5D5CB65D3C0A16C9FC9/autoblog/resizefill_w1200_h675;quality_85;format_webp;cc_31536000;/https://s.aolcdn.com/images/dims3/GLOB/legacy_thumbnail/1200x675/format/jpg/quality/100/https://s.aolcdn.com/os/ab/_cms/2024/08/05083609/in_this_photo_illustration__a_tesla_logo_is_displayed_on_a___.jpeg
https://qz.com/tesla-ford-gm-rivian-ev-auto-stocks-recession-fears-1851613108,"Automaker and electric vehicle stocks are down Monday, as the market grapples with the mayhem that followed a weaker-than-expected jobs report","Tesla, Rivian, Ford and other automaker and EV stocks are sinking as the market panics",2024-08-05T14:25:00Z,Quartz India,William Gavin,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/204106a6e1ad2a188b3dd803e58dab59.jpg"
https://qz.com/tesla-ford-gm-rivian-ev-auto-stocks-recession-fears-1851613108,"Automaker and electric vehicle stocks are down Monday, as the market grapples with the mayhem that followed a weaker-than-expected jobs report","Tesla, Rivian, Ford and other automaker and EV stocks are sinking as the market panics",2024-08-05T14:25:00Z,Quartz India,William Gavin,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/204106a6e1ad2a188b3dd803e58dab59.jpg"
https://qz.com/tesla-ford-gm-rivian-ev-auto-stocks-recession-fears-1851613108,"Automaker and electric vehicle stocks are down Monday, as the market grapples with the mayhem that followed a weaker-than-expected jobs report","Tesla, Rivian, Ford and other automaker and EV stocks are sinking as the market panics",2024-08-05T14:25:00Z,Quartz India,William Gavin,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/204106a6e1ad2a188b3dd803e58dab59.jpg"
https://qz.com/tesla-ford-gm-rivian-ev-auto-stocks-recession-fears-1851613108,"Automaker and electric vehicle stocks are down Monday, as the market grapples with the mayhem that followed a weaker-than-expected jobs report","Tesla, Rivian, Ford and other automaker and EV stocks are sinking as the market panics",2024-08-05T14:25:00Z,Quartz India,William Gavin,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/204106a6e1ad2a188b3dd803e58dab59.jpg"
https://www.techradar.com/health-fitness/smartwatches/the-apple-watch-could-go-full-swatch-with-a-colorful-plastic-model-for-kids,"The Apple Watch SE 2 launched in 2022, with the original Apple Watch SE making its debut two years prior",The Apple Watch could go full Swatch with a colorful plastic model for kids,2024-08-05T09:58:10Z,TechRadar,David Nield,https://cdn.mos.cms.futurecdn.net/iwkwP3msz8tpT8mCheJ9sC-1200-80.jpg
https://www.techradar.com/health-fitness/smartwatches/the-apple-watch-could-go-full-swatch-with-a-colorful-plastic-model-for-kids,"The Apple Watch SE 2 launched in 2022, with the original Apple Watch SE making its debut two years prior",The Apple Watch could go full Swatch with a colorful plastic model for kids,2024-08-05T09:58:10Z,TechRadar,David Nield,https://cdn.mos.cms.futurecdn.net/iwkwP3msz8tpT8mCheJ9sC-1200-80.jpg
https://www.techradar.com/health-fitness/smartwatches/the-apple-watch-could-go-full-swatch-with-a-colorful-plastic-model-for-kids,"The Apple Watch SE 2 launched in 2022, with the original Apple Watch SE making its debut two years prior",The Apple Watch could go full Swatch with a colorful plastic model for kids,2024-08-05T09:58:10Z,TechRadar,David Nield,https://cdn.mos.cms.futurecdn.net/iwkwP3msz8tpT8mCheJ9sC-1200-80.jpg
https://www.techradar.com/health-fitness/smartwatches/the-apple-watch-could-go-full-swatch-with-a-colorful-plastic-model-for-kids,"The Apple Watch SE 2 launched in 2022, with the original Apple Watch SE making its debut two years prior",The Apple Watch could go full Swatch with a colorful plastic model for kids,2024-08-05T09:58:10Z,TechRadar,David Nield,https://cdn.mos.cms.futurecdn.net/iwkwP3msz8tpT8mCheJ9sC-1200-80.jpg
https://www.npr.org/2024/08/05/nx-s1-5063968/stocks-sell-off-dow-jones-economy-recession,"Stocks fell sharply Monday, as worries about the U.S. economy sparked a world-wide sell-off","The Dow Jones plunges over 1,000 points as markets are rocked by U.S. economy fears",2024-08-05T13:42:38Z,NPR,Scott Horsley,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/6000x3375+0+313/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2Fae%2F84%2Fda007cff4d69a6d86a8a996f80ab%2Fgettyimages-2165010509.jpg
https://www.npr.org/2024/08/05/nx-s1-5063968/stocks-sell-off-dow-jones-economy-recession,"Stocks fell sharply Monday, as worries about the U.S. economy sparked a world-wide sell-off","The Dow Jones plunges over 1,000 points as markets are rocked by U.S. economy fears",2024-08-05T13:42:38Z,NPR,Scott Horsley,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/6000x3375+0+313/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2Fae%2F84%2Fda007cff4d69a6d86a8a996f80ab%2Fgettyimages-2165010509.jpg
https://www.npr.org/2024/08/05/nx-s1-5063968/stocks-sell-off-dow-jones-economy-recession,"Stocks fell sharply Monday, as worries about the U.S. economy sparked a world-wide sell-off","The Dow Jones plunges over 1,000 points as markets are rocked by U.S. economy fears",2024-08-05T13:42:38Z,NPR,Scott Horsley,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/6000x3375+0+313/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2Fae%2F84%2Fda007cff4d69a6d86a8a996f80ab%2Fgettyimages-2165010509.jpg
https://www.npr.org/2024/08/05/nx-s1-5063968/stocks-sell-off-dow-jones-economy-recession,"Stocks fell sharply Monday, as worries about the U.S. economy sparked a world-wide sell-off","The Dow Jones plunges over 1,000 points as markets are rocked by U.S. economy fears",2024-08-05T13:42:38Z,NPR,Scott Horsley,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/6000x3375+0+313/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2Fae%2F84%2Fda007cff4d69a6d86a8a996f80ab%2Fgettyimages-2165010509.jpg
https://www.techradar.com/pro/the-genai-era-of-search-who-will-take-the-lead,"Since Google announced its beta testing of SGE (now AI Overviews) during Google I/O 2023, the internet has been abuzz with talk of a new GenAI era of search",The GenAI era of search. Who will take the lead?,2024-08-05T14:10:55Z,TechRadar,Mick Amelishko,https://cdn.mos.cms.futurecdn.net/rNZmVCrdHzszaDCyTrBWmj-1200-80.jpg
https://www.techradar.com/pro/the-genai-era-of-search-who-will-take-the-lead,"Since Google announced its beta testing of SGE (now AI Overviews) during Google I/O 2023, the internet has been abuzz with talk of a new GenAI era of search",The GenAI era of search. Who will take the lead?,2024-08-05T14:10:55Z,TechRadar,Mick Amelishko,https://cdn.mos.cms.futurecdn.net/rNZmVCrdHzszaDCyTrBWmj-1200-80.jpg
